subject,W.ML,W.mean,W.median,W.MAP,W.sd,W.lower,W.upper,Wlog.mean,Wlog.sd,MAP.BIC
1122,0.21650390625,0.183835556055,0.163388711056,0.145873515806,0.081013641763,0.0838361458822,0.326477533473,-1.75705346888,0.32830813509,23.8968300803
1123,0.3828125,0.595635543079,0.350237357872,0.295783130516,0.873852185261,0.171957349012,1.90137378195,-0.86644755677,0.657358952719,17.7247803266
1124,0.347265625,0.367836995065,0.320865067048,0.275289175179,0.178664009239,0.157672130093,0.690751144835,-1.07537434298,0.356626017116,15.5759661673
1125,0.34140625,0.452609107122,0.30955093764,0.261555949839,0.7109776647,0.164800875683,0.758820687382,-1.0622729547,0.537852864901,18.4415587664
1126,0.256640625,0.67578176351,0.205353941699,0.16167864562,1.58107983183,0.0967615896499,4.37226064639,-1.28940029314,0.97834220578,24.3378651592
1127,0.1640625,0.127469988786,0.122530217478,0.109642909137,0.0323304057423,0.0751009983592,0.185506394569,-2.08842843299,0.234466527905,22.4016108739
1128,0.46796875,1.38985395267,0.521025469395,0.34567348903,2.0095406462,0.167171744512,7.05523529882,-0.286554820141,0.977821839464,15.9850949345
1129,0.37607421875,0.61023205897,0.348379535858,0.293615652115,1.18273636672,0.187889890936,1.3199010052,-0.893060147656,0.638093374405,16.4884849657
1130,0.9126953125,3.35105639858,2.32100934878,0.638418146623,2.73019440007,0.345237388613,8.86905109178,0.820042625769,0.932711988249,13.6567393398
1131,0.6037109375,2.30604811179,0.879489737858,0.449009760453,2.6676119587,0.246313248551,8.45158855509,0.236217028564,1.06439757037,11.9369230244
1132,0.35947265625,0.471286432468,0.340928544057,0.27516403936,0.585281115133,0.168211953562,0.966024203071,-0.970034923484,0.520227821195,18.325803373
1133,0.462890625,1.06822382769,0.479865574589,0.33861012269,1.60083413825,0.211178783374,4.77916295795,-0.457534359557,0.862851429612,17.6005311303
1134,0.427734375,0.964433052632,0.429409337345,0.310401656853,1.52847879113,0.184402711196,4.80521390217,-0.577572626582,0.853560101926,20.5258595053
1135,0.27216796875,0.269812645825,0.237802976839,0.209257894582,0.180411428786,0.136734781715,0.434782964221,-1.39442424452,0.348876777321,15.3738473159
1136,0.6158203125,1.91467981612,0.841735821868,0.466426891442,2.27836789614,0.274123117629,8.16447190491,0.145281474201,0.938368100646,12.3659263409
1137,0.40556640625,0.590704595945,0.383637261026,0.311524289996,0.78765614352,0.18880229061,1.60625620484,-0.804776781527,0.592242103464,20.0146754088
1138,0.52578125,1.42763032371,0.630638583097,0.364786400631,1.84539382981,0.211877940837,6.20658721681,-0.174722402768,0.932270514794,19.317972066
1139,0.58642578125,2.1892857854,0.911968494847,0.435563535987,2.49902774246,0.219062961666,8.19787940221,0.218587497249,1.03264481526,16.7364768325
1140,0.4318359375,1.23649539726,0.469693349897,0.33662723598,2.13291758691,0.211813480551,8.20178202971,-0.460359691488,0.942448234051,14.3844838129
1141,0.2880859375,0.297573018107,0.24119913729,0.208127563563,0.241571416583,0.125595027872,0.563519292865,-1.33522127259,0.419115073935,20.5846423806
1142,0.29287109375,0.28561547241,0.261695363385,0.226774104351,0.112353389263,0.147999893897,0.500499733655,-1.30989692742,0.319220705702,16.0657841088
1143,0.37373046875,0.597560561374,0.348236670803,0.284471419138,0.979526711134,0.150842689038,1.67721661345,-0.879944661556,0.657566965472,20.5117887001
1144,0.42099609375,0.607741469828,0.41228872234,0.323198698756,0.762548505952,0.192759502314,1.53909323055,-0.7648769613,0.594780848363,15.5797901986
1145,0.42314453125,0.905569535429,0.393343314137,0.298344579911,1.35586247807,0.164260639173,4.24904332975,-0.628296108232,0.863632754373,21.1338227872
1146,0.613671875,2.28037995706,0.994050506068,0.457248967365,2.5552843473,0.269455205216,8.33675368811,0.27597803838,1.0196235649,16.868832933
1147,0.3359375,0.550694623317,0.302709873454,0.247499041884,1.13407352126,0.15314665857,1.02421294505,-1.03119627418,0.660243275062,24.7568811494
1148,0.311328125,0.311738845125,0.271484642855,0.236842299,0.15363919798,0.143286412268,0.567615745064,-1.24265438044,0.362451207972,16.7361549387
1149,0.272265625,0.262239686893,0.234668158318,0.202998801498,0.12584849997,0.133578433629,0.446365937129,-1.40459215738,0.332333523861,17.2720084235
1150,0.47255859375,0.747186387282,0.490473943275,0.36577858911,0.992676509421,0.203955739645,1.75316990639,-0.581370505375,0.620559061552,11.7345711469
1151,1.2521484375,3.79250532331,3.04602724997,0.799603015582,2.7364398255,0.440015174297,9.08907149664,1.02555962984,0.834476393064,12.9970681164
1152,0.49521484375,1.73216802895,0.577157499305,0.376154301954,2.45608747591,0.190094623564,8.3028969022,-0.152729242771,1.06687453292,15.3931293455
1153,0.3767578125,0.951600870016,0.358058416536,0.288988251285,1.83453187768,0.166931901419,6.31999413792,-0.736698386556,0.898546408472,18.8456126705
1154,0.57265625,1.62327649066,0.736178126014,0.429392609971,2.03245195931,0.252288042553,6.91033455107,-0.0173100715501,0.91368903382,14.6291156215
1155,0.369921875,0.379187100987,0.34686175268,0.297090300161,0.168833347351,0.199527691305,0.622597274284,-1.03093148399,0.323351439456,14.6392274464
1156,0.20615234375,0.180552762941,0.164566917521,0.147929404977,0.101663023368,0.0972989959545,0.283935674146,-1.77275224615,0.304147697909,17.8913919732
1157,0.50341796875,0.995477848011,0.543278303281,0.397445646089,1.53195742041,0.2247940581,3.50670239555,-0.423031784826,0.737479592062,15.5086246803
1158,0.53623046875,1.33361025379,0.593279886316,0.404886090558,1.84637876553,0.233173054271,6.27590975476,-0.22987318442,0.884788727606,15.8901098486
1159,0.3009765625,0.350766766411,0.252641323079,0.20720269375,0.424809114505,0.127113917797,0.669250291488,-1.26750782983,0.527912028726,26.9838549922
1160,0.29599609375,0.283228025648,0.258827113469,0.2310024511,0.107266053315,0.153239933711,0.501517211548,-1.31213613807,0.299443557608,15.1193711519
1161,0.5546875,1.62961323555,0.680165365167,0.389332212823,2.06208370665,0.245742726695,7.20946060801,-0.0454353996987,0.948609806681,20.8340489285
1162,0.44228515625,0.894244467617,0.455108455802,0.335973678579,1.36974956132,0.191853562179,4.21010631016,-0.565325863297,0.769712128052,17.4610423179
1163,0.75283203125,2.97537226561,1.57798084023,0.537123963273,2.81031560013,0.357536876709,9.10428113734,0.626234107642,0.984693426866,15.0768884361
1164,0.46005859375,0.892254678818,0.488369691156,0.355626037058,1.319981986,0.210879242378,3.21437196846,-0.520344045862,0.734390068477,15.1889651517
1165,0.23720703125,0.209479192569,0.187432315841,0.162880214192,0.115915528304,0.11468773028,0.35428635654,-1.62701605654,0.31900550576,17.8590804805
1166,0.4912109375,0.938714583067,0.523594062266,0.382772496595,1.40445312365,0.225155452333,3.7389954242,-0.461910037477,0.72306304563,14.7317100198
1167,1.55673828125,4.27676980648,3.81639078266,0.836351283206,2.76925494178,0.422323905673,9.32820607066,1.18236200357,0.801491743933,24.0640605239
1168,0.3244140625,0.332136408734,0.299611316999,0.249180185848,0.15544087899,0.164644442529,0.554957988705,-1.16949000591,0.338954523102,20.0606800836
1169,0.22412109375,0.193304003027,0.184880686857,0.169635933836,0.0550626708231,0.118770873721,0.294872968694,-1.67722678702,0.25138215135,16.7047961337
1170,0.55703125,1.30580391495,0.646682926451,0.439602683175,1.67741548797,0.257083390459,4.95217335605,-0.178982678206,0.827117852428,16.9201548387
1171,0.4015625,1.03607334208,0.400815927985,0.305363034908,1.93203479398,0.175012908166,6.98591683049,-0.62733255955,0.899096346487,15.2663576256
1172,0.3880859375,0.813346403892,0.366264553344,0.264983838956,1.40572960729,0.138899619992,4.03534771946,-0.741294473122,0.825119868005,29.389889816
1173,0.64365234375,2.12839663779,1.0172860396,0.489829137311,2.40351155698,0.271798336214,8.10508525185,0.230087115884,0.987102937082,13.1762649776
1174,0.49296875,1.43342694057,0.56875881517,0.37809050898,2.14012909962,0.234125955646,7.25838950214,-0.246383220314,0.950847265721,14.5616536363
1175,0.50634765625,1.37751940167,0.557387008151,0.396425169581,2.02303791881,0.250273905931,6.576476698,-0.259146580242,0.922815287613,15.1699517047
1176,0.70908203125,2.94156514123,1.49305586022,0.510134978175,2.87595601854,0.263013770178,8.93127090485,0.550979615216,1.06238133119,16.2412741315
1177,0.79453125,2.68903291105,1.47037379793,0.59746870798,2.57272022949,0.341224825943,8.17548737495,0.558155698171,0.924305187387,10.9023820599
1178,0.3107421875,0.303664366125,0.26746826707,0.240642260356,0.141881821531,0.154883416131,0.53861280969,-1.25708011864,0.332042178263,20.7300316458
1179,0.3744140625,0.554339195483,0.347366026692,0.285309857069,0.944662734686,0.166671558341,1.4175156005,-0.918761449009,0.602332435897,20.2344542535
1180,0.40556640625,0.510327766488,0.388062513236,0.323929206959,0.601832366211,0.212267856408,0.984304778226,-0.860226765542,0.479397354203,17.056967933
1181,0.348046875,0.393227605139,0.312146765299,0.263691265922,0.329263381041,0.152236527671,0.843546476972,-1.07929926483,0.463676072628,20.9845998776
1182,1.0998046875,3.88607509366,3.37509018111,0.727721804829,2.76986134796,0.455121794577,9.38036444896,1.03746886589,0.865715532416,17.5355421847
1183,0.4939453125,2.32804354109,0.763162247025,0.347892280332,2.90199124447,0.215409974459,9.16631817663,0.132410483102,1.16567187878,20.657950176
1184,0.808203125,3.17425713786,1.98910144401,0.512857773834,2.84353655632,0.26034320524,9.29757796752,0.706335047702,0.99432720958,21.4486063857
1185,0.49384765625,1.75517425555,0.623022214006,0.344276874837,2.31250895482,0.160734394198,7.68004957394,-0.0975589695236,1.07478916601,21.6209786632
1186,0.6828125,2.74918916515,1.39453256395,0.515003199894,2.72995536141,0.342801714728,8.67804532462,0.516302834017,1.00419910812,13.7348745298
1187,0.43779296875,0.605731294379,0.424403315044,0.333048748259,0.586596192161,0.188596505787,1.71758819812,-0.71809373422,0.564860023896,18.729994911
1188,0.37265625,0.428856874972,0.336055261729,0.291036812421,0.346629883872,0.171335214073,0.989134739785,-0.991778954424,0.463073115198,13.9683382834
1189,0.25517578125,0.250561559438,0.218627252725,0.193907406551,0.185065951457,0.132243057891,0.401240359365,-1.47288205488,0.345664758977,17.4301980296
1190,0.9140625,3.35901443062,2.22968917777,0.634950221856,2.81218884545,0.355562347451,9.01188777325,0.810194643893,0.940495077439,13.6100608117
1191,0.5015625,0.837047575321,0.505129951182,0.391596741847,1.02164485257,0.22776074744,2.71101436797,-0.481912006369,0.658922429011,13.092612181
1192,0.54990234375,1.71867450977,0.708788972921,0.430924875511,2.3577564909,0.2494784761,7.99817683105,-0.0443524745195,0.958849144322,12.4232991331
1193,0.5859375,1.7338961038,0.756483203087,0.436603042537,2.19623106892,0.28549746975,7.46200912314,0.0161559743807,0.946026964167,15.9349658215
1194,0.2765625,0.271344481687,0.241152073287,0.205641216953,0.123429748307,0.134955250226,0.47382400113,-1.37522593936,0.351974800561,20.9936277375
1195,0.3748046875,0.397106602956,0.345438457798,0.294475027269,0.219261007593,0.175381680475,0.714859195652,-1.00903768701,0.375321309293,17.3732224315
1196,0.28212890625,0.264297020072,0.241877665248,0.217504587261,0.0924577222847,0.138995408159,0.454037460493,-1.37992403024,0.301147282981,17.2737428051
1197,0.46328125,0.579666602116,0.457556305281,0.36591684076,0.426905436692,0.196392247827,1.39066463992,-0.692032175107,0.484112923758,12.0700784043
1198,0.37900390625,0.627912827769,0.346772627921,0.281079695409,1.12888655523,0.177557760354,1.77480833688,-0.873152949089,0.677483962418,28.2748267936
1199,1.61494140625,4.75300618373,4.50984453205,0.944540373303,2.99013437079,0.536361262944,9.53491944503,1.27981142984,0.8279955434,15.581822805
1200,0.320703125,0.505815417449,0.286541462306,0.223679256052,0.985503423369,0.140394268158,1.48523516205,-1.09220291698,0.665190528804,35.5796981966
1201,1.03671875,3.74914029777,2.96842856259,0.673616962985,2.7594930791,0.356442796933,9.02454833817,0.970558000053,0.912507118952,15.4286112113
1202,0.49404296875,0.908209552569,0.533205056391,0.367020498573,1.21205474379,0.200221251782,2.64097279138,-0.458306608611,0.715909387425,19.3801580714
1203,0.36044921875,0.366946289534,0.31634512765,0.288560526853,0.262194434027,0.177061497853,0.63922729775,-1.0970966622,0.374705412343,15.0498265674
1204,0.39853515625,0.716965462618,0.388208326392,0.298720865957,1.09091670995,0.183479615144,3.03304901816,-0.735452363076,0.718587539774,21.3365902492
1205,1.38701171875,4.18667556103,3.55815086605,0.893589345088,2.79632036009,0.470709323298,9.24146864821,1.14930185515,0.812558370049,11.2464511519
1206,0.335546875,0.893563016503,0.30328394532,0.235560759618,1.76025905675,0.147110149648,5.45831466592,-0.880552886855,0.966477962166,21.6986988648
1207,0.84462890625,3.26673406858,2.09407547987,0.586226360382,2.83498210084,0.322593897625,9.02584580166,0.755399263038,0.969087346573,13.4427814126
1208,0.84833984375,3.61838331113,2.53903440022,0.576556897195,2.91613136922,0.353910186124,9.19130923088,0.878193099522,0.974252951238,18.6135063007
1209,0.85576171875,3.3832448722,2.16848862725,0.623999193943,2.92853903468,0.349554148497,9.23328053694,0.782460428471,0.982948300656,12.7124544112
1210,0.306640625,0.293544143907,0.262174232813,0.231476877497,0.105347458621,0.145658967903,0.50179673961,-1.27924839161,0.316106745177,15.7125010323
1211,0.553515625,1.89641549567,0.849403549483,0.397111550326,2.3080916043,0.263114544189,7.74701699307,0.0695099320329,1.01296901687,17.6460404273
1212,0.3865234375,0.621830699514,0.372681865168,0.30225003404,1.09380166993,0.180692132572,1.31356248362,-0.83885760563,0.630602566085,16.3166677085
1213,0.299609375,0.295309225159,0.266760561214,0.236066770763,0.137758295828,0.168942718034,0.481634972943,-1.27863302227,0.314282402773,16.1761268029
1214,1.81513671875,4.53374594615,4.1531540982,1.06439789029,2.75828099846,0.695725643551,9.75011341782,1.26931769432,0.762352531976,11.5784990074
1215,0.70390625,2.61227753064,1.1332474843,0.519685855376,2.73475218761,0.313032457644,8.69674748575,0.439156990857,1.01220619095,12.9965245908
1216,0.75703125,2.6662151056,1.52840909003,0.572696340543,2.57284344218,0.391797460413,8.49665249316,0.546664387939,0.929379402526,11.654599613
1217,0.167578125,0.133484015103,0.128070381325,0.113926606945,0.0334726733181,0.0787917885529,0.199597254161,-2.04229981258,0.234876196646,23.894222927
1218,0.8380859375,2.68634816301,1.52081771495,0.611208381077,2.45233990832,0.325549299573,8.29442108796,0.587011625057,0.90298301694,12.7594567171
1219,0.19345703125,0.153312992367,0.141150479136,0.130332247037,0.0602289023287,0.0836257658268,0.240764034389,-1.9244979743,0.28998587241,22.023871718
1220,1.920703125,4.47709902035,4.18931612689,1.03330206323,2.75183512161,0.523955944508,9.16336079986,1.24411221699,0.786606021755,11.9217795109
1221,1.076171875,3.78347282588,3.04112834143,0.710185455077,2.84418721069,0.366744458331,9.22066554267,0.975403313762,0.909625896574,12.932456129
1222,0.23447265625,0.211672490689,0.187247666172,0.170006071439,0.087631293541,0.116779756184,0.371978797298,-1.61087301451,0.317159935746,24.3468421442
1223,0.5072265625,1.64996706089,0.603963065157,0.37219226375,2.26104447026,0.22902663557,7.48501701396,-0.129656798442,1.01911724776,19.6080189955
1224,0.3078125,0.30520870945,0.261489546723,0.235247486689,0.155619784334,0.142114789503,0.555406979591,-1.26541415722,0.363086854441,15.0867788513
1225,1.76865234375,4.31315738109,3.88632384203,0.969709556635,2.78815858983,0.521194826703,9.35208310948,1.19828100896,0.78372750617,12.7191332773
1226,0.62734375,1.64672043401,0.781736648801,0.488448253587,2.09066844306,0.28299818519,7.24919503761,0.0143773963501,0.882737828235,12.4224957139
1227,0.541796875,1.38026767065,0.666235116536,0.396840844462,1.80946359919,0.208238718328,6.21010311543,-0.168465435069,0.881470523248,19.8400792456
1228,0.444921875,0.57049198896,0.447429570331,0.340422972628,0.500379373068,0.17004977413,1.27750371644,-0.726924365616,0.499577495614,26.013822557
1229,0.2736328125,0.24959137846,0.218375509498,0.189222467627,0.112126171169,0.126589727627,0.463493643578,-1.45884839275,0.353968295262,19.9963039952
1230,0.61630859375,1.88762665123,0.819712154298,0.455418761171,2.29674063921,0.243823633565,7.58615694546,0.0927074819819,0.973360315228,13.7021038966
1231,0.170703125,0.115960748282,0.106853483816,0.0970969069602,0.0358044867909,0.0686523030662,0.194841632959,-2.19413861862,0.271901821538,28.457704906
1232,0.9134765625,3.07268277487,1.82775846816,0.624402100187,2.66170403316,0.346648972692,8.25386095585,0.710734424947,0.942897700227,15.9269903425
1233,0.36318359375,0.465341990627,0.338903898082,0.277443130016,0.551912525677,0.163562062866,1.03042592056,-0.981580889651,0.528789092336,18.533213528
